visit-time,title,visit-count,typed-count,id,url
1644837150008,Golden Gate  Kyiv - Wikipedia,4,,kiNbhcYUWnEZ,https://en.wikipedia.org/wiki/Golden_Gate _Kyiv
1644837112498,Startpage Search results,1,,9wlxaUHP3Zim,https://www.startpage.com/row/search?q=gates+of+the+Medieval+Kyiv+&l=english
1644837111398,https://startpage.com/row/search?q=gates+of+the+Medieval+Kyiv+&l=english,1,,bKN5AQYl7R60,https://startpage.com/row/search?q=gates+of+the+Medieval+Kyiv+&l=english
1644837064256,Startpage Search results,1,,WoJG7ykmK105,https://www.startpage.com/row/search?q=Lach+Gates&l=english
1644837062849,https://startpage.com/row/search?q=Lach+Gates&l=english,1,,an7ziiKDZAXa,https://startpage.com/row/search?q=Lach+Gates&l=english
1644836956643,Startpage Search results,1,,tljpn8QdI9mu,https://startpage.com/row/search?q=Maidan+Nezalezhnosti+&l=english
1644836892232,Facebook Live | Facebook,2,,bxjcYTzs6ex2,https://www.facebook.com/watch/live/?ref=watch_permalink&v=1110969296332986
1644836855403,https://www.facebook.com/ChinaGlobalTVNetwork/videos/1110969296332986/?__cft__[0]=AZVo6jS1XLsdUtWid4prpMV7VZ8IdpK6HFZAQpQp61_0d8vE5rlDsfRYyaU6aqwZyR1WurmLgfRTikgJISyML-NEm6D2iLyiXLJnBFM0u4Yn2m8RQ0QnDHFQ1nf5lZvyBKnkQhlnuh1GfOyxpBBPE3lcys17vsrlntfzQ8TDjR2ziQ&__tn__=%2CO%2CP-R,1,,6IzEMOnq3GQN,https://www.facebook.com/ChinaGlobalTVNetwork/videos/1110969296332986/?__cft__[0]=AZVo6jS1XLsdUtWid4prpMV7VZ8IdpK6HFZAQpQp61_0d8vE5rlDsfRYyaU6aqwZyR1WurmLgfRTikgJISyML-NEm6D2iLyiXLJnBFM0u4Yn2m8RQ0QnDHFQ1nf5lZvyBKnkQhlnuh1GfOyxpBBPE3lcys17vsrlntfzQ8TDjR2ziQ&__tn__=%2CO%2CP-R
1644836723518,М.А. Сагайдак  І.Т. Черняков. Лядські ворота Києва - оберт колеса світової історії // Восточноевропейский археологический журнал  5(12) сентябрь-октябрь 2001,1,,bgubJ_Af7T5R,https://web-archive-org.translate.goog/web/20200122202445/http://archaeology.kiev.ua/journal/050901/sagaydak_chernyakov.htm?_x_tr_sl=auto&_x_tr_tl=en&_x_tr_hl=en&_x_tr_pto=wapp
1644836713607,https://translate.google.com/translate?sl=auto&tl=en&hl=en&u=https://web.archive.org/web/20200122202445/http://archaeology.kiev.ua/journal/050901/sagaydak_chernyakov.htm&client=webapp,1,,1b5JJU8kewfB,https://translate.google.com/translate?sl=auto&tl=en&hl=en&u=https://web.archive.org/web/20200122202445/http://archaeology.kiev.ua/journal/050901/sagaydak_chernyakov.htm&client=webapp
1644836710106,Google Translate,1,,AJ8lqpX40Jmn,https://translate.google.com/?sl=auto&tl=en&text=https%3A%2F%2Fweb.archive.org%2Fweb%2F20200122202445%2Fhttp%3A%2F%2Farchaeology.kiev.ua%2Fjournal%2F050901%2Fsagaydak_chernyakov.htm&op=translate
1644836669934,М.А. Сагайдак  І.Т. Черняков. Лядські ворота Києва - оберт колеса світової історії // Восточноевропейский археологический журнал  5(12) сентябрь-октябрь 2001,2,,MCQ-eBJN7yvI,https://web.archive.org/web/20200122202445/http://archaeology.kiev.ua/journal/050901/sagaydak_chernyakov.htm
1644836659338,https://web.archive.org/web/20200203102300/http://archaeology.kiev.ua/journal/050901/sagaydak_chernyakov.htm,1,,2J8dyNjm7cdO,https://web.archive.org/web/20200203102300/http://archaeology.kiev.ua/journal/050901/sagaydak_chernyakov.htm
1644836634901,Лядські ворота — WWW Енциклопедія Києва,1,,YntnbnSkRaL0,https://web.archive.org/web/20200203102300/https://wek.kiev.ua/uk/%D0%9B%D1%8F%D0%B4%D1%81%D1%8C%D0%BA%D1%96_%D0%B2%D0%BE%D1%80%D0%BE%D1%82%D0%B0
1644836621412,Wayback Machine,1,,ovswMAtYPgf8,https://web.archive.org/web/20200301000000*/https://wek.kiev.ua/uk/%D0%9B%D1%8F%D0%B4%D1%81%D1%8C%D0%BA%D1%96_%D0%B2%D0%BE%D1%80%D0%BE%D1%82%D0%B0
1644836617658,Wayback Machine,1,,S1-09NNBXnYW,https://web.archive.org/web/2020*/https://wek.kiev.ua/uk/%D0%9B%D1%8F%D0%B4%D1%81%D1%8C%D0%BA%D1%96_%D0%B2%D0%BE%D1%80%D0%BE%D1%82%D0%B0
1644836613424,Wayback Machine,1,,ztyQ8AWgP70D,https://web.archive.org/web/*/https://wek.kiev.ua/uk/%D0%9B%D1%8F%D0%B4%D1%81%D1%8C%D0%BA%D1%96_%D0%B2%D0%BE%D1%80%D0%BE%D1%82%D0%B0
1644836606291,Internet Archive: Digital Library of Free & Borrowable Books  Movies  Music & Wayback Machine,3,,5h0y03bT_l5E,https://archive.org/
1644836605074,http://archive.org/,3,,M675ptKAf-Dq,http://archive.org/
1644836594977,https://wek.kiev.ua/uk/%D0%9B%D1%8F%D0%B4%D1%81%D1%8C%D0%BA%D1%96_%D0%B2%D0%BE%D1%80%D0%BE%D1%82%D0%B0,0,,HCIoHS44357F,https://wek.kiev.ua/uk/%D0%9B%D1%8F%D0%B4%D1%81%D1%8C%D0%BA%D1%96_%D0%B2%D0%BE%D1%80%D0%BE%D1%82%D0%B0
1644836583519,Start Page - Linux Mint,22,,utFj_ojO60FR,https://www.linuxmint.com/start/uma/
1644836583337,http://www.linuxmint.com/start/uma/,22,,HL59sOExVuKV,http://www.linuxmint.com/start/uma/
1644836583332,https://www.linuxmint.com/start/uma,2,,BLcvgx3xfQwW,https://www.linuxmint.com/start/uma
1644836521648,http://wek.kiev.ua/uk/%D0%9B%D1%8F%D0%B4%D1%81%D1%8C%D0%BA%D1%96_%D0%B2%D0%BE%D1%80%D0%BE%D1%82%D0%B0,1,,YcW5J3YCIRAZ,http://wek.kiev.ua/uk/%D0%9B%D1%8F%D0%B4%D1%81%D1%8C%D0%BA%D1%96_%D0%B2%D0%BE%D1%80%D0%BE%D1%82%D0%B0
1644836387043,Lach Gates - Wikipedia,1,,sNwal2FSzndh,https://en.wikipedia.org/wiki/Lach_Gates
1644836383628,Lach Gates - Wikipedia,2,,6b4UIDkV4z1w,https://en.wikipedia.org/wiki/Lach_Gates_(monument)
1644836382883,Startpage Search results,1,,od_mJi6IYTT_,https://startpage.com/row/search?q=Statue+of+Berehynia&l=english
1644836355679,File:Statue of Berehynia.jpg - Wikipedia,2,,xIgSNcYOMb7_,https://en.wikipedia.org/wiki/File:Statue_of_Berehynia.jpg
1644836334585,Independence Monument  Kyiv - Wikipedia,2,,f0twpTkvlFwG,https://en.wikipedia.org/wiki/Independence_Monument _Kyiv
1644836330594,Monument to Founders of Kyiv - Search results - Wikipedia,1,,vGZCZAzaujju,https://en.wikipedia.org/wiki/Special:Search?search=Monument+to+Founders+of+Kyiv&sourceid=Mozilla-search&ns0=1
1644836328466,https://en.wikipedia.org/wiki/Special:Search?search=Monument+to+Founders+of+Kyiv&sourceid=Mozilla-search,1,,t40RLgTHIOdZ,https://en.wikipedia.org/wiki/Special:Search?search=Monument+to+Founders+of+Kyiv&sourceid=Mozilla-search
1644836277277,Maidan Nezalezhnosti - Wikipedia,1,,QjZYMhvMQyLu,https://en.wikipedia.org/wiki/Maidan_Nezalezhnosti#Location
1644836208915,Maidan_Nezalezhnosti2.jpg (JPEG Image  3384 × 2696 pixels),1,,52UADZDZQIEm,https://upload.wikimedia.org/wikipedia/commons/f/f7/Maidan_Nezalezhnosti2.jpg
1644836206355,File:Maidan Nezalezhnosti2.jpg - Wikipedia,2,,HHQSuPjhTNka,https://en.wikipedia.org/wiki/File:Maidan_Nezalezhnosti2.jpg
1644836158236,Maidan Nezalezhnosti - Wikipedia,2,,sML1JDtMRBqK,https://en.wikipedia.org/wiki/Maidan_Nezalezhnosti
1644836133451,Startpage Search results,1,,3fiP4wDToC28,https://www.startpage.com/row/search?q=+Maidan+square+in+Kyiv&l=english
1644836131886,https://startpage.com/row/search?q=+Maidan+square+in+Kyiv&l=english,1,,9TnSNKTRBLDQ,https://startpage.com/row/search?q=+Maidan+square+in+Kyiv&l=english
1644836110570,Maidan square in Kyiv - Search results - Wikipedia,1,,NKMzCLcebK6g,https://en.wikipedia.org/wiki/Special:Search?search=+Maidan+square+in+Kyiv&sourceid=Mozilla-search&ns0=1
1644836109950,https://en.wikipedia.org/wiki/Special:Search?search=+Maidan+square+in+Kyiv&sourceid=Mozilla-search,1,,6pZK-L67_kYw,https://en.wikipedia.org/wiki/Special:Search?search=+Maidan+square+in+Kyiv&sourceid=Mozilla-search
1644836087546,(1) CGTN | Facebook,7,,ZazsPYXWbxOD,https://www.facebook.com/ChinaGlobalTVNetwork
1644836086813,CGTN,2,,uMjVCV4b1vd6,https://www.facebook.com/ChinaGlobalTVNetwork?__cft__[0]=AZVXcvjF-0N_956sKw3G5-mzTraT_v8ltJjv2sL9O637MbIoVmHpS23KV9brTCDKB-QYTPJk_BKEo7qr7bWp_w_SC16QzsL1HkZn3-11RClos0I8AqIChZFlB21fZsn04nGhPvzbQbU891DyrhsoCuWlI7zjQyqfKHfvyjieh9XpTA&__tn__=-]C-R
1644836062831,Facebook,1,,y_uRLfVsnEgD,https://www.facebook.com/ChinaGlobalTVNetwork/videos/1110969296332986/
1644836038528,CGTN,2,,hl5A6mChMRtT,https://www.facebook.com/ChinaGlobalTVNetwork?__cft__[0]=AZXZwaveKieXxHTonSCoOBHh4YpzVhF0wOQgI3JZBtbYRuTZjp1kNAmwWHuBKZn0FeH3-Y9JvxFpDlJLCtinSMZRFuHajAzoZrU7PdEYR95oebDIb1NsvBt6h9f8x_wCUEmPxV55u2hI2A9O0XahDQWBAeNTO0VOKEG-dxG0JLbX3RPX0pDisIwXX4_IvYhtROSDJbai63Ne70QF38rUv8Rc&__tn__=-UC%2CP-R
1644836033027,Facebook,2,,fQgaPk6zHlJx,https://www.facebook.com/photo?fbid=315741077253111&set=pcb.315741293919756
1644836031566,Facebook,2,,qTjwnciCPW9d,https://www.facebook.com/photo?fbid=315741013919784&set=pcb.315741293919756
1644836030365,Facebook,1,,1XP76vjS9qly,https://www.facebook.com/photo?fbid=315740953919790&set=pcb.315741293919756
1644836029146,Facebook,1,,ppNkzD-KdLMd,https://www.facebook.com/photo/?fbid=315741263919759&set=pcb.315741293919756
1644836027573,Facebook,1,,0JChBPpnNKBa,https://www.facebook.com/photo/?fbid=315741223919763&set=pcb.315741293919756
1644836025533,Facebook,1,,N5O8cIMbzf5U,https://www.facebook.com/photo?fbid=315741187253100&set=pcb.315741293919756
1644836022911,Facebook,1,,WOumvKq4KTwC,https://www.facebook.com/photo?fbid=315741137253105&set=pcb.315741293919756
1644836014157,Facebook,1,,731L_bRXMiV8,https://www.facebook.com/photo/?fbid=315740953919790&set=pcb.315741293919756
1644836004790,(1) Facebook,1,,rmeLlh90-Fxn,https://www.facebook.com/ChinaGlobalTVNetwork/posts/519334796226664
1644836003604,Facebook,2,,XATWA5kPe0SE,https://www.facebook.com/ChinaGlobalTVNetwork/posts/519334796226664?__cft__[0]=AZXZwaveKieXxHTonSCoOBHh4YpzVhF0wOQgI3JZBtbYRuTZjp1kNAmwWHuBKZn0FeH3-Y9JvxFpDlJLCtinSMZRFuHajAzoZrU7PdEYR95oebDIb1NsvBt6h9f8x_wCUEmPxV55u2hI2A9O0XahDQWBAeNTO0VOKEG-dxG0JLbX3RPX0pDisIwXX4_IvYhtROSDJbai63Ne70QF38rUv8Rc&__tn__=%2CO%2CP-R
1644817045815,Facebook,6,,6UcZ0MNIUa-S,https://www.facebook.com/photo/?fbid=314635840696968&set=pcb.314636004030285
1644817044589,Facebook,5,,BCslA9604WJl,https://www.facebook.com/photo?fbid=314635764030309&set=pcb.314636004030285
1644817043146,Facebook,5,,TLFFIQprQNr2,https://www.facebook.com/photo/?fbid=314635960696956&set=pcb.314636004030285
1644817041750,Facebook,5,,MJ1gCkZpiRv0,https://www.facebook.com/photo/?fbid=314635897363629&set=pcb.314636004030285
1644816990124,Facebook,1,,JMxcHgEcjkxA,https://www.facebook.com/photo/?fbid=314635764030309&set=pcb.314636004030285
1644816986518,Facebook,2,,_mDicpqgGxIP,https://www.facebook.com/photo/?fbid=314635764030309&set=pcb.314636004030285&__cft__[0]=AZX669e2p7pZmR-Tk9imP125u40A0dVjcjQbcvTHiTEQD2iu1weLmfwpFDVWpq1DG9x2k-KMA3obkyi3YISz_TouQePuLKO2g7qLly9dbYa5HUYFuX_5QXzHMu6rqrxWg6m4Ggxmc5SafH5NHLwixPerOG-XySdbEKh66KRKZhzd1g&__tn__=*bH-y-R
1644816980901,Facebook,1,,I6_7c-O5Lwe5,https://www.facebook.com/ChinaGlobalTVNetwork/posts/518694929623984
1644816979716,Facebook,2,,NQ5iHrUz0GNy,https://www.facebook.com/ChinaGlobalTVNetwork/posts/518694929623984?__cft__[0]=AZWjbSj2407MiP3qI1V20Pt1s4EJ55TH0wRBXBVT4RbQniR12UTwk1VpRu5Ztu7jx4xuMrcXVVWfedDbUUkAkC08bxhGFIhpfORvBZ6wY5PIA-W6okderLq0xmbvkL7WCXeT7HreBOQumnno1Z-8DJUuKjwzwoV8Y_tPsBg7T-ujuymxQc12EGByHtnvc_7ljMPLj9vqim1yAd_l8krD3HdW&__tn__=%2CO%2CP-R
1644773207041,Facebook,2,,F07LGnFCOf9k,https://www.facebook.com/madonna/posts/507042117437246
1644773206277,Facebook,2,,hht4mdp1C1gi,https://www.facebook.com/madonna/posts/507042117437246?__cft__[0]=AZWKsRTr893Txdh6WgthNakyiFdP3FUHgxYt7xElXKbPIi8b4ZhfT-QEF0YH9cnDJEQaTNp_C-9AkR9TeKIHyfo5-s6U5NwF3WxzE3LBYOvQLA2m95mFfn2RwT2gJ1VPP4brt0wcOPVgYhymjBuY4nk_&__tn__=%2CO%2CP-R
1644773203559,273832064_507041887437269_3603739948971923740_n.jpg (JPEG Image  1080 × 1350 pixels) — Scaled (46%),2,,Pa2CPO-V9Kbq,https://scontent.fbey14-1.fna.fbcdn.net/v/t39.30808-6/273832064_507041887437269_3603739948971923740_n.jpg?_nc_cat=1&ccb=1-5&_nc_sid=8bfeb9&_nc_ohc=gyvH6PY9kyQAX8r1CsG&_nc_ht=scontent.fbey14-1.fna&oh=00_AT8VzKjMw37ai8q1X68KRt1IMY8SMPX-oFS0y2Zm88XX6Q&oe=620DADFF
1644773167715,Madonna | Facebook,8,,--6nxjmy4kte,https://www.facebook.com/madonna
1644773166571,Madonna,2,,x5ntw-NOv041,https://www.facebook.com/madonna?__tn__=-UC*F
1644773154420,Facebook,1,,SJpk2cA0pzrv,https://www.facebook.com/photo/?fbid=507041904103934&set=a.277168653757928
1644773153530,Facebook,2,,OSazkgdJula0,https://www.facebook.com/photo/?fbid=507041904103934&set=a.277168653757928&__tn__=%2CO*F
1644773146648,Facebook,4,,tpGeezqpATag,https://www.facebook.com/photo?fbid=507041904103934&set=pcb.507042117437246
1644773145882,Facebook,4,,yGRzZ6CO50QA,https://www.facebook.com/photo/?fbid=507041954103929&set=pcb.507042117437246
1644773145083,Facebook,4,,KCZ3kpjjLnMa,https://www.facebook.com/photo/?fbid=507042087437249&set=pcb.507042117437246
1644773144289,Facebook,4,,R1uALO1sGV02,https://www.facebook.com/photo/?fbid=507042067437251&set=pcb.507042117437246
1644773143482,Facebook,4,,ZTdpsBMXGo_s,https://www.facebook.com/photo?fbid=507042017437256&set=pcb.507042117437246
1644773142311,Facebook,3,,P7m16qfFLg9K,https://www.facebook.com/photo?fbid=507041964103928&set=pcb.507042117437246
1644773141165,Facebook,3,,_wNbnpZ02lrP,https://www.facebook.com/photo?fbid=507042004103924&set=pcb.507042117437246
1644773140221,Facebook,4,,nCYYl1bqZVWg,https://www.facebook.com/photo?fbid=507041910770600&set=pcb.507042117437246
1644773087030,Facebook,1,,QavLWs5fj_p6,https://www.facebook.com/photo/?fbid=507041904103934&set=pcb.507042117437246
1644773073407,Facebook,2,,2RRyhDps8vxz,https://www.facebook.com/madonna/posts/507042117437246?__cft__[0]=AZW8b99VyW7qkPJ6h_EsUlaEmNPoqzxleM5aPxVO8rFIXK7t8JXhTDNlZSgtaJPJAPeSkzIK8SJkEUgzZ1UppRmgVbMe8ua1gQMOAH-HGolaK8121OmioBPt1_JlS69LbMzEISjOrFF_BA9fgFV9wknY_VZPfO5mEMYjL9wxYe23FQl4Do2J20a9QL4-uIsI4yo&__tn__=%2CO%2CP-R
1644761571564,log - jad.saklawi@gmail.com - Gmail,1,,Lzrf1FNa7fXG,https://mail.google.com/mail/u/0/#sent/KtbxLwGnNvnfbGTMRRbxZHpKxJjSzZkzLq?projector=1&messagePartId=0.1
1644761569778,log - jad.saklawi@gmail.com - Gmail,1,,8Ix3FUps2Joz,https://mail.google.com/mail/u/0/#sent/KtbxLwGnNvnfbGTMRRbxZHpKxJjSzZkzLq
1644761566348,Sent Mail - jad.saklawi@gmail.com - Gmail,36,,M8grYpsWFBQx,https://mail.google.com/mail/u/0/#sent
1644761508091,process - jad.saklawi@gmail.com - Gmail,5,,0IEbwrsBC3Qa,https://mail.google.com/mail/u/0/#sent/KtbxLvHHnQRNFsxFxmTdkkFCdLFBMcBjHg?projector=1&messagePartId=0.4
1644761494370,process - jad.saklawi@gmail.com - Gmail,4,,Zs2rg7wKs1pE,https://mail.google.com/mail/u/0/#sent/KtbxLvHHnQRNFsxFxmTdkkFCdLFBMcBjHg?projector=1&messagePartId=0.2
1644761482038,process - jad.saklawi@gmail.com - Gmail,10,,1FX8cRuT-j3q,https://mail.google.com/mail/u/0/#sent/KtbxLvHHnQRNFsxFxmTdkkFCdLFBMcBjHg
1644761454938,process - jad.saklawi@gmail.com - Gmail,1,,0w3EZgqIzpN9,https://mail.google.com/mail/u/0/#sent/KtbxLzGDbmTVXqxLcwgsJcDKfdTnssdZFg?projector=1&messagePartId=0.3
1644761445700,process - jad.saklawi@gmail.com - Gmail,5,,sZY5FH2INLxD,https://mail.google.com/mail/u/0/#sent/KtbxLzGDbmTVXqxLcwgsJcDKfdTnssdZFg?projector=1&messagePartId=0.2
1644761443815,process - jad.saklawi@gmail.com - Gmail,5,,4-ZdcJBFAjqO,https://mail.google.com/mail/u/0/#sent/KtbxLzGDbmTVXqxLcwgsJcDKfdTnssdZFg
1644761348691,NEWZEALAND.mp4,0,,NwiL3bbG-inj,https://mail-attachment.googleusercontent.com/attachment/u/0/?ui=2&ik=0675c0af3b&attid=0.3&permmsgid=msg-a:r-1652490335778414237&th=17eea6dfa41ac709&view=att&disp=safe&realattid=f_kzium7xr2&saddbat=ANGjdJ--bCmbVVkfSiQm84zUVeXlZeS502T1p4MGis0X_RGcV-ZTRGVqrygcQ0Ker3X12aU_di4RBxCXQCaFOfybFvO1iOd6_uLiQz_Outd70JcZh_1ydkXB-91VtfdL8m2e0X-Bmp8bHlenmYG0nj6AqZmFV2c0wL1z1a_TGLCTiat7VFQT3tWQmd4uq8GvjEC02L39VBLsBiojZklwOizrCJ1JjmvwVKEEuic5X-fUs5abck-Bp2hPVYQT2Oxt-Z2_4fIRRuhOR3SKQsTTBy4_HKXB6ChweUzuI8rwlBdnMEKjHpOLTnskVm_rD4NYnn91erWEuER0cGT0vfLRO7bxjdicW945oFqXKRly02YgK_MvJ-5FjY5NELxCYyts1CAqTJLSOzdbhB1vsZntTXxSi06fVLzYDxehCdW86TpezBbme7PQ0QSuTfblenGmYS3l7GLtbPkWNbhnvWiY_GRCQmtZeFfrXepVTRJ4rJi2rSo9VRLdJnNf7qBI7FyWc9WdjsYNfQAM116-NNqOwor2fOfjLn2NlADxlgKzhnaGNS2sElweie45EKMMpCyLqF5YfQDXRrYceQkMOEZcFc3tMpTHfGYPtxlloWAb8YVAhiKPgpOv4FKr3EeZfsMnYO4vVL3o__e3pemfcw0INig5xG-gmmTKDcDx0jktBg4PezbNwQgYttu87xiuDvY
1644761265906,Kiwi.mkv,0,,H4TlWT_9JQ05,https://mail-attachment.googleusercontent.com/attachment/u/0/?ui=2&ik=0675c0af3b&attid=0.3&permmsgid=msg-a:r-1079431531918735590&th=17eeeabea63b6763&view=att&disp=safe&realattid=f_kzk0zn532&saddbat=ANGjdJ9hbr8TL7E9lVRd6_8hQAlzBZdEzCa-eMTvhlmU0vpcEnQDanAH2LY-sChltGK2JafWLI054GOa9d2jWubH-tZPbdlYa_fY1oyly6rUM4hXRGJ0bRN1i5fYDs3531xCwdj3bBfR6KpmaPAbbWBhV7a8y0JTMLlbE1ZJGPq9n7wDw4Rxr_YHBN4qHsHB8zEvUJe92MveYy_FnCnezPBmOa986mDdVyRPOfuKmlA2GYlDOaU-uGIzX43XOSURHVnm3YuAJDJMJkzXqCsOhEniZNPw3llFgQmXcg3H3uf4RRESg_AvvYr0Kk6PwGno1KnWyuQpOT_M0ByD1FyTvlW2c4KwYlmo1NKbvm9N1_tFEAElTvp3kao5D5aZPrwppaDxjwhpMUe1XXzIfvDFpjGgGjwbdN9VtBQhrcJxPUouaT-zDmDC2ZonTMn8AlLiHrPVCZb2Ue54E2A92kIvuu3nuVFfVp7QMx3ZH6euzrQ-XBCRyimGp6R6-2sxNv8VKnSyZQqUv9AUwzgAyKsooeS7x0rCuxgagsGqsHx1fhv2rQXySki0kXCyNZQLdSVtwU45mAC3QPObVRw417LBb9FjV9mfT7bO0p7M3wjD9IOdzkAeytziraFok_QUpqQJl1Hg1O4kiqkIyIiFKgO2SmMLM1DCBVEoHqsbaNWcM2fc0wdezDjdNUfQ2AGdIZY
1644743897371,Kiwi.mkv,0,,nTtSvu9bYNQC,https://mail-attachment.googleusercontent.com/attachment/u/0/?ui=2&ik=0675c0af3b&attid=0.3&permmsgid=msg-a:r-1079431531918735590&th=17eeeabea63b6763&view=att&disp=safe&realattid=f_kzk0zn532&saddbat=ANGjdJ96_fJkl5n2cXLQIGI68IgS9LjbdnULMdKI18bW5pCuumZmpFJbUnVuV1kTlkCJKAvqVUL2uaTjdLtPaym5cWbNoDXVB9gKBKBUah_6GT5_e-d2nDvxmRsMoqS4Vy-yISIJEYS0R3pFtxub3OKHuBvdIJ8neqUFNctE9_PmYnJYxz6QxgPF5djIWajz_sMHLh7_GpiheC62lSwM7PInJ_IFjVC5XeTQGXDf9LhSJJpO-GVG72YIRWdFirkSs6o87Trmra93NABLN6ZX93HKQIZeE9lHrqbUx5wbz_5_pUwUTzlvabqP2-uECTKRqmh93yr1iZiCw6z5M5Sjrb3UX-C7iA7iKbNwRocxnp_N3uykFUHxM62Jj6JT4UlyNgxgMHo1h240wFrnQDQRt7TCWapPkT0RhjSU6WmtVjG4-g7PZtZpTRc0g_4n7euc2ByS8QsAR7j4Hcn3q6DGUqqjzQFTseiH7p1RhSYrRispc6luNV-94wOzwfiGicCAQ0MKQHUfbmzwOvWR6az8ef7D8KwUOG1Gm5nmVKgYCwPqyKfgUZdY6rlkKsscB-1YBJC1-0VAonyhx4pL8hgrIiVEG1pAFtVJBNCOhIvX3Ad-SZyKQ0z9V0k39LE75PdFsDxSppf1JAcUKcWI4GtJcLviceLHqSkdylDh-YXjRnAsw9Wwdo-H8ZaKIMqEfso
1644743833001,process - jad.saklawi@gmail.com - Gmail,25,,UdjdL7El4zxv,https://mail.google.com/mail/u/0/#label/the+lowball%2Fprocess/QgrcJHsBqLQqRVwJTkGntcvSrXDzNlbsVGq?projector=1&messagePartId=0.1
1644743797080,process - jad.saklawi@gmail.com - Gmail,23,,i7ugY4X8VBLk,https://mail.google.com/mail/u/0/#label/the+lowball%2Fprocess/QgrcJHsBqLQqRVwJTkGntcvSrXDzNlbsVGq
1644743768931,process - jad.saklawi@gmail.com - Gmail,10,,QK8oBM3C8OrN,https://mail.google.com/mail/u/0/#label/the+lowball%2Fprocess/KtbxLzFvNmJDVSjgwHDnVTDNZqhgCtCwQB?projector=1&messagePartId=0.2
1644743766631,process - jad.saklawi@gmail.com - Gmail,21,,Jx8Qo_Nj1Ca4,https://mail.google.com/mail/u/0/#label/the+lowball%2Fprocess/KtbxLzFvNmJDVSjgwHDnVTDNZqhgCtCwQB
1644735015732,log - jad.saklawi@gmail.com - Gmail,1,,I9BXXlBfaaH0,https://mail.google.com/mail/u/0/#label/the+lowball%2Flog/KtbxLwGnNvnfbGTMRRbxZHpKxJjSzZkzLq?projector=1&messagePartId=0.1
1644735012733,log - jad.saklawi@gmail.com - Gmail,1,,wRXmo1wMZHrj,https://mail.google.com/mail/u/0/#label/the+lowball%2Flog/KtbxLwGnNvnfbGTMRRbxZHpKxJjSzZkzLq
1644734956018,log.png,0,,Y3ChXpi7h9uY,https://mail-attachment.googleusercontent.com/attachment/u/0/?ui=2&ik=0675c0af3b&attid=0.1&permmsgid=msg-a:r4246547024315442042&view=att&disp=safe&realattid=f_kzkwpvc80&saddbat=ANGjdJ-tr-DzWzK6aetu1GT5kHFWetxU4o0dD8SBgs-NabTy8B8VrXjWzyPYtmU7eGwzA9MWpwJthkog0ZAPPIjVCdELSywVjkDVWMAoEkx5MnzZVm_D1ovQX7YM6BhvcxoTTXavInMEMZLP8_3Nx_ELflQ4pQyPX5DiqhFbeJEvfSKSzLEjMUfB-miJmFxxUA9AK92bWhgoiBC4r2uH6NHKpGhKMbUgXDSsFzgSgvIN7wIiLIse44iCH16YGq4GGL-R3HtE2Z9b75TGO-hvmcD8QJ7LzPAW2jvfoRBdVOXKk6RbcGYRzGCbryiVUvJYvuuCFM-CH9FPv8l06JNnAngVisj68ZfKFA_G5qLFXzPSbEXaUKr-KOfFwKG4zAfqoE-JmkDoSQor_ePo5n2Lt7c79kVjM_cX_4vnEmSIN77yOSc5VCa4cuoQJRugSJByqMX2k9ELIGPBYSo43q25kZjAwQKCtURTTLyWEy3kQel9aLlrYdKOBomHQyWDfmeVZD-e3UZiHyzGBLOYTS__bqxVPx5gDZJaO5yCsrJDQv4jJlQHPrkjfMDuUxBgexTxIaX-Qk_5Vo_Lj6qbiPBvocBJrEaziQKCDz_ToCpRl86CahZI5p3xDqWFuGEXb8Q9LujLInPl86qZwv06SgrupW_dY48uPP-_XvJYGOLqkQ
1644734948673,https://mail.google.com/mail/u/0?ui=2&ik=0675c0af3b&attid=0.1&permmsgid=msg-a:r4246547024315442042&view=att&disp=safe&realattid=f_kzkwpvc80,1,,Rvj9Sg7eFgvh,https://mail.google.com/mail/u/0?ui=2&ik=0675c0af3b&attid=0.1&permmsgid=msg-a:r4246547024315442042&view=att&disp=safe&realattid=f_kzkwpvc80
1644734928459,"the lowball/log" (1) - jad.saklawi@gmail.com - Gmail,1,,uAMankrqKqJn,https://mail.google.com/mail/u/0/#label/the+lowball%2Flog?compose=CllgCJfpKFXZWCfLkHpPbSnwRvvQQkDHZVSrtQHvlsHnWjrsQqqhhQdJqRdRqXhKGbtgbkMLTsV
1644734092096,Facebook,2,,lT3ZvAtPRjLU,https://www.facebook.com/permalink.php?story_fbid=10159381637696335&id=532701334
1644734090152,Facebook,1,,XNUsCPUEwWpY,https://www.facebook.com/permalink.php?story_fbid=10159381637696335&id=532701334&__cft__[0]=AZWyaNiYt0X_JxXeC9n0X_7q7AC9XSxV4ZCsi-neO0uhYJJgn0c3H4kW_ZlbxQ9PUIxmb0h_CzarOmn9fQfrgPzM34jMBpHpz6zTHTSKTwGS2OOTEuq-CBQjKtWNRVagqgo&__tn__=%2CO%2CP-R
1644734076843,Myriam Klink | Facebook,18,,19K9NdpYn2cg,https://www.facebook.com/profile.php?id=532701334
1644734074170,Myriam Klink,7,,lzSGbkfaczuD,https://www.facebook.com/profile.php?id=532701334&__tn__=-UC*F
1644726907409,Facebook,2,,8qN7InRVjncq,https://www.facebook.com/photo?fbid=10159381637611335&set=pcb.10159381637696335
